2022-05-15;1;35660;6289.65;1;10;5;110;3;5;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;2
2022-05-15;1;331464;5089.03;1;10;1;110;2;4;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331466;5971.31;1;10;5;110;1;3;0;1;2;3;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331479;5759.58;1;10;4;110;2;4;0;1;4;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;4;1;1
2022-05-15;1;331498;5809.78;1;10;5;110;2;4;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;331516;4723.28;1;10;3;110;2;4;0;1;5;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;9;1;1
2022-05-15;1;331520;5422.74;1;10;4;110;3;7;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;331523;6832.33;1;10;4;110;3;5;0;2;4;3;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2
2022-05-15;1;331527;6444.44;1;10;2;110;3;5;0;1;4;3;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;331549;4877.85;1;10;2;110;2;4;0;1;4;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;9;1;1
2022-05-15;1;331558;5311.73;1;10;2;110;2;4;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;331568;5034.78;1;10;1;110;1;3;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;331578;7071.2;1;10;5;110;3;5;0;2;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;331589;5951.06;1;10;3;110;2;4;0;1;5;3;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;4;1;1
2022-05-15;1;331598;5422.74;1;10;4;110;3;5;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;331609;4723.28;1;10;3;110;2;4;0;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;331616;4574.93;1;10;3;110;2;4;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331625;5647.38;1;10;5;110;3;5;0;2;4;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2
2022-05-15;1;331637;4455.39;1;10;4;110;2;4;0;1;4;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1
2022-05-15;1;331657;5509.37;1;10;1;110;3;6;0;1;4;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;331677;5809.78;1;10;5;110;2;4;0;1;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;1;1
2022-05-15;1;331712;6039.45;1;10;4;110;3;5;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;331721;6898.39;1;10;1;110;3;5;0;1;3;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2
2022-05-15;1;331742;4599.86;1;10;4;110;2;4;0;1;4;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;331792;5747.85;1;10;5;110;1;3;0;1;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331803;6077.18;1;10;4;110;3;6;0;1;5;3;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;331820;6304.15;1;10;1;110;1;3;0;1;4;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1
2022-05-15;1;331855;5034.78;1;10;1;110;1;3;0;1;3;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;1;1
2022-05-15;1;331871;6077.18;1;10;4;110;3;7;0;1;2;3;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;331885;4639.96;1;10;5;110;2;4;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331889;4823.38;1;10;4;110;3;6;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;331890;6107.66;1;10;2;110;2;4;0;1;4;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1
2022-05-15;1;331910;5216.52;1;10;5;110;2;4;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;331911;6372.08;1;10;1;110;2;4;0;1;4;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331969;6328.93;1;10;5;110;3;5;0;1;6;3;1;2;2;3;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;331980;5034.78;1;10;1;110;1;3;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;331998;6201.5;1;10;3;110;3;5;0;1;7;2;1;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;9;1;2
2022-05-15;1;332025;6372.08;1;10;1;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332079;5254.06;1;10;1;110;2;4;0;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332105;6201.5;1;10;3;110;3;5;0;1;6;2;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;332107;4407.89;1;10;4;110;1;3;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332113;5509.37;1;10;1;110;3;5;0;1;5;1;1;2;2;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2
2022-05-15;1;332119;8268.63;1;10;5;110;1;3;0;1;5;4;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1
2022-05-15;1;332158;6201.5;1;10;3;110;3;5;0;1;7;2;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;14;2
2022-05-15;1;332164;6372.08;1;10;1;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332165;7122.08;1;10;1;110;3;7;0;1;3;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2
2022-05-15;1;332180;5998.18;1;10;5;110;2;4;0;1;5;2;1;2;2;3;2;1;1;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;1;1
2022-05-15;1;332186;5613.52;1;10;4;110;2;4;0;1;5;3;1;2;2;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;1
2022-05-15;1;332211;6304.15;1;10;1;110;1;3;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332217;4639.96;1;10;5;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332250;4823.38;1;10;4;110;3;5;0;1;4;1;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;9;1;2
2022-05-15;1;332252;5089.03;1;10;1;110;2;4;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332261;6289.65;1;10;5;110;3;5;0;1;4;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;332267;4979.79;1;10;4;110;3;5;0;1;4;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;9;1;2
2022-05-15;1;332277;5113.41;1;10;3;110;3;5;0;1;5;1;1;2;2;3;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;332290;6039.45;1;10;4;110;3;5;0;1;4;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;332308;5023.2;1;10;5;110;3;5;0;1;5;1;1;2;2;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;9;12;2
2022-05-15;1;332358;4723.28;1;10;3;110;2;4;0;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332364;5747.85;1;10;5;110;1;2;0;1;4;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;9;1;1
2022-05-15;1;332374;5764.14;1;10;3;110;2;4;0;1;3;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332380;4952.8;1;10;3;110;3;5;0;1;3;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;9;1;2
2022-05-15;1;332399;5023.2;1;10;5;110;3;5;0;1;5;1;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332407;5795.56;1;10;4;110;2;4;0;1;2;3;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332420;4952.8;1;10;3;110;3;5;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;332430;5809.78;1;10;5;110;2;4;0;1;3;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;1
2022-05-15;1;332449;4590.5;1;10;5;110;1;3;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332457;4823.38;1;10;4;110;3;7;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332463;4952.8;1;10;3;110;3;5;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332472;4526.16;1;10;3;110;1;3;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332499;4455.39;1;10;4;110;2;4;0;1;6;1;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332502;5809.78;1;10;5;110;2;4;0;1;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1
2022-05-15;1;332524;4455.39;1;10;4;110;2;4;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332533;5809.78;1;10;5;110;2;4;0;1;4;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;332555;6328.93;1;10;5;110;3;5;0;1;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;332578;4979.79;1;10;4;110;3;6;0;1;3;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;9;1;2
2022-05-15;1;332624;5023.2;1;10;5;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332630;6898.39;1;10;1;110;3;5;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332636;4979.79;1;10;4;110;3;5;0;1;7;1;1;2;2;3;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;9;1;2
2022-05-15;1;332638;4550.83;1;10;4;110;1;3;0;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332639;7122.08;1;10;1;110;3;5;0;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;332655;5998.18;1;10;5;110;2;4;0;1;4;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;9;1;1
2022-05-15;1;332675;5647.38;1;10;5;110;3;5;0;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;332687;5422.74;1;10;4;110;3;5;0;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;332699;5728.36;1;10;3;110;2;4;0;1;4;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332712;4639.96;1;10;5;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332747;6271.88;1;10;4;110;2;4;0;2;4;2;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1
2022-05-15;1;332752;7122.08;1;10;1;110;3;5;0;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332761;4590.5;1;10;5;110;1;3;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332790;6201.5;1;10;3;110;3;5;0;1;5;2;1;2;2;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;9;1;2
2022-05-15;1;332804;5023.2;1;10;5;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;332823;6201.5;1;10;3;110;3;5;0;1;6;2;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2
2022-05-15;1;332841;5667.29;1;10;3;110;1;3;0;1;4;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332847;4952.8;1;10;3;110;3;5;0;1;8;1;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2
2022-05-15;1;332848;6289.65;1;10;5;110;3;5;0;1;7;2;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332863;4639.96;1;10;5;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;332871;6274.25;1;10;4;110;3;5;0;1;5;3;1;2;2;3;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;332877;4952.8;1;10;3;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332885;6193.96;1;10;1;110;3;5;0;2;5;1;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2
2022-05-15;1;332908;5422.74;1;10;4;110;3;5;0;2;7;1;1;2;2;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2
2022-05-15;1;332915;5113.41;1;10;3;110;3;5;0;1;5;1;1;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;9;1;2
2022-05-15;1;332920;5023.2;1;10;5;110;3;6;0;1;4;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;9;1;2
2022-05-15;1;332927;6402.6;1;10;3;110;3;6;0;1;4;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;332932;6578.71;1;10;1;110;2;4;0;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332937;5519.21;1;10;4;110;1;2;0;1;4;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1
2022-05-15;1;332949;6394.81;1;10;1;110;3;5;0;2;3;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;332960;4825.85;1;10;2;110;1;3;0;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;332989;5598.58;1;10;4;110;3;6;0;2;5;1;1;2;2;3;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;1;2
2022-05-15;1;332995;5809.78;1;10;5;110;2;4;0;1;4;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333003;5889.31;1;10;2;110;1;2;0;1;5;3;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;333008;6201.5;1;10;3;110;3;5;0;1;4;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;333036;6493.6;1;10;5;110;3;7;0;1;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;333046;4952.8;1;10;3;110;3;5;0;1;7;1;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;9;1;2
2022-05-15;1;333054;6289.65;1;10;5;110;3;6;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;333060;4823.38;1;10;4;110;3;6;0;1;7;1;1;2;2;3;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;9;1;2
2022-05-15;1;333067;4407.89;1;10;4;110;1;3;0;1;7;1;1;2;2;3;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;1;1
2022-05-15;1;333068;5216.52;1;10;5;110;2;4;0;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;333075;4723.28;1;10;3;110;2;4;0;1;3;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;1;1
2022-05-15;1;333080;5809.78;1;10;5;110;2;4;0;1;4;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333085;4574.93;1;10;3;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;333091;5113.41;1;10;3;110;3;5;0;1;4;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;333108;5385.68;1;10;5;110;2;4;0;2;3;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1
2022-05-15;1;333114;5568.23;1;10;3;110;3;5;0;2;3;1;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2
2022-05-15;1;333124;5023.2;1;10;5;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;333139;4526.16;1;10;3;110;1;3;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333144;5852.76;1;10;2;110;1;3;0;1;5;2;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1
2022-05-15;1;333157;6077.18;1;10;4;110;3;7;0;1;3;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;333168;5809.78;1;10;5;110;2;4;0;1;2;2;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333169;5089.03;1;10;1;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;333185;5422.74;1;10;4;110;3;5;0;2;5;1;1;2;2;3;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;2
2022-05-15;1;333211;5915.82;1;10;2;110;2;4;0;1;3;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1
2022-05-15;1;333217;5915.82;1;10;2;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;333224;4952.8;1;10;3;110;3;5;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333246;4574.93;1;10;3;110;2;4;0;1;5;1;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333276;6475.27;1;10;4;110;2;4;0;2;4;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1
2022-05-15;1;333282;5171.44;1;10;4;110;2;4;0;2;5;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1
2022-05-15;1;333288;4599.86;1;10;4;110;2;4;0;1;3;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;9;1;1
2022-05-15;1;333297;6898.39;1;10;1;110;3;5;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;333311;5809.78;1;10;5;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
